Column1,Column2,Column3,Column4,Column5,Column8,Column9,Column10
1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4
5,5,5,5,5,5,5,5
6,6,6,6,6,6,6,6
7,7,7,7,7,7,7,7
8,8,8,8,8,8,8,8
9,9,9,9,9,9,9,9
10,10,1,10,20,10,10,10
11,11,2,11,21,11,11,11
12,12,3,12,22,12,12,12
13,13,4,13,23,13,13,13
14,14,5,14,24,14,14,14
15,15,6,15,25,15,15,15
17,17,8,17,27,17,17,17
18,18,18,18,28,18,18,18
19,19,1999,19,29,19,19,19
20,20,20,20,31,20,20,20
21,1,1,1,1,1,1,1
22,2,2,2,2,2,2,2
23,3,3,3,3,3,3,3
24,4,4,4,4,4,4,4
25,5,5,5,5,5,5,5
26,6,6,6,6,6,6,6
27,7,7,7,7,7,7,7
28,8,8,8,8,8,8,8
29,9,9,9,9,9,9,9
30,10,10,10,10,10,10,10
31,11,11,11,11,11,11,11
32,12,12,12,12,12,12,12
33,13,13,13,13,13,13,13
34,14,14,14,14,14,14,14
35,15,15,15,15,15,15,15
36,16,16,16,16,16,16,16
37,17,17,17,17,17,17,17
38,18,18,18,18,18,18,18
39,19,19,19,19,19,19,19
40,20,20,20,20,20,20,20
