Column1,Column2,Column3,Column4,Column5,Column8,Column9,Column11
1,1,1,1,1,A,1,1
2,2,2,2,2,A,2,2
3,3,3,3,3,A,3,3
4,4,4,4,4,A,4,4
5,5,5,5,5,B,5,5
6,6,6,6,6,B,6,6
7,7,7,7,7,B,7,7
8,8,8,8,8,B,8,8
9,9,9,9,9,C,9,9
10,10,10,10,10,C,10,10
11,11,11,11,11,C,11,11
12,12,12,12,12,C,12,12
13,13,13,13,13,D,13,13
14,14,14,14,14,D,14,14
15,15,15,15,15,D,15,15
16,16,16,16,16,D,16,16
17,17,17,17,17,D,17,17
18,18,18,18,18,D,18,18
19,19,19,19,19,D,19,19
20,20,20,41,20,D,20,20
21,1,1,1,1,A,1,1
22,2,2,2,2,A,2,2
23,3,3,3,3,A,3,3
24,4,4,4,4,A,4,4
25,5,5,5,5,B,5,5
26,6,6,6,6,B,6,6
27,7,7,7,7,B,7,7
28,8,8,8,8,B,8,8
29,9,9,9,9,C,9,9
30,10,10,10,10,C,10,10
31,11,11,11,11,C,11,11
32,12,12,12,12,C,12,12
33,13,13,13,13,D,13,13
34,14,14,14,14,D,14,14
35,15,15,15,15,D,15,15
36,16,16,16,16,D,16,16
37,17,17,17,17,D,17,17
38,18,18,18,18,D,18,18
39,19,19,19,19,D,19,19
40,20,20,20,20,D,20,20
